id_client;age;sexe;ville;categorie_fidelite
C301;58;M;Antananarivo;Bronze
C302;32;M;Antsiranana;Silver
C303;52;M;Fianarantsoa;Bronze
C304;23;M;Antananarivo;Silver
C305;53;M;Antsiranana;Gold
C306;44;M;Toamasina;Bronze
C307;18;M;Antsiranana;Bronze
C308;27;M;Maevatanana;Bronze
C309;23;F;Antananarivo;Gold
C310;56;F;Ambositra;Gold
C311;52;M;Ambilobe;Bronze
C312;53;F;Ambositra;Silver
C313;41;M;Antsiranana;Bronze
C314;32;F;Ambilobe;Gold
C315;24;F;Antananarivo;Silver
C316;41;M;Toamasina;Bronze
C317;35;M;Fianarantsoa;Bronze
C318;64;M;Antananarivo;Bronze
C319;58;M;Toliara;Gold
C320;67;M;Antananarivo;Bronze
C321;38;F;Antananarivo;Bronze
C322;54;F;Antananarivo;Silver
C323;59;F;Antananarivo;Bronze
C324;65;F;Antsiranana;Silver
C325;55;F;Toamasina;Platinum
C326;26;F;Antananarivo;Bronze
C327;25;M;Toliara;Gold
C328;45;M;Toamasina;Silver
C329;47;F;Ambilobe;Gold
C330;18;M;Toliara;Silver
C331;35;F;Antananarivo;Silver
C332;47;M;Maevatanana;Gold
C333;34;M;Mahajanga;Bronze
C334;58;F;Morondava;Silver
C335;30;M;Toamasina;Bronze
C336;67;M;Fianarantsoa;Silver
C337;25;F;Taolagnaro;Gold
C338;37;M;Antananarivo;Gold
C339;23;M;Antsiranana;Gold
C340;66;M;Antananarivo;Silver
C341;53;M;Antananarivo;Gold
C342;45;M;Tsiroanomandidy;Gold
C343;62;M;Antsiranana;Bronze
C344;60;F;Toamasina;Silver
C345;25;M;Antananarivo;Bronze
C346;55;M;Fianarantsoa;Bronze
C347;63;M;Antananarivo;Platinum
C348;39;M;Mahajanga;Bronze
C349;49;M;Mahajanga;Gold
C350;54;F;Antananarivo;Silver
C351;44;M;Antananarivo;Silver
C352;40;F;Toamasina;Gold
C353;21;M;Antananarivo;Gold
C354;69;M;Antananarivo;Bronze
C355;46;M;Toamasina;Bronze
C356;33;M;Toamasina;Gold
C357;53;M;Antananarivo;Platinum
C358;71;M;Ambilobe;Platinum
C359;72;M;Antananarivo;Silver
C360;31;F;Ambovombe;Bronze
C361;18;F;Antananarivo;Gold
C362;47;F;Toamasina;Platinum
C363;68;F;Antananarivo;Bronze
C364;21;M;Antsiranana;Bronze
C365;55;F;Mahajanga;Gold
C366;28;M;Maevatanana;Bronze
C367;29;M;Fianarantsoa;Silver
C368;33;F;Antananarivo;Gold
C369;33;M;Fianarantsoa;Silver
C370;55;F;Tsiroanomandidy;Bronze
C371;63;F;Antananarivo;Bronze
C372;60;F;Mahajanga;Platinum
C373;22;M;Mahajanga;Platinum
C374;24;M;Mahajanga;Silver
C375;26;F;Taolagnaro;Gold
C376;41;F;Antananarivo;Gold
C377;63;F;Fianarantsoa;Platinum
C378;59;M;Toliara;Silver
C379;60;M;Tsiroanomandidy;Bronze
C380;25;M;Antsiranana;Bronze
C381;36;M;Antsiranana;Bronze
C382;58;F;Mahajanga;Bronze
C383;72;M;Antananarivo;Silver
C384;35;M;Antananarivo;Gold
C385;58;F;Antananarivo;Silver
C386;63;F;Fianarantsoa;Bronze
C387;62;M;Fianarantsoa;Gold
C388;55;M;Toamasina;Bronze
C389;41;M;Ambovombe;Bronze
C390;33;M;Toamasina;Silver
C391;44;M;Tsiroanomandidy;Bronze
C392;28;M;Taolagnaro;Bronze
C393;65;F;Antsirabe;Silver
C394;60;M;Antananarivo;Gold
C395;24;F;Morondava;Gold
C396;32;M;Ambositra;Silver
C397;37;M;Antananarivo;Silver
C398;43;F;Antananarivo;Bronze
C399;67;F;Toamasina;Silver
C400;61;F;Tsiroanomandidy;Bronze
C401;34;M;Fianarantsoa;Platinum
C402;20;M;Fianarantsoa;Bronze
C403;68;F;Toamasina;Platinum
C404;25;F;Ambovombe;Bronze
C405;20;F;Antananarivo;Platinum
C406;52;M;Toamasina;Bronze
C407;60;F;Fianarantsoa;Silver
C408;25;F;Mahajanga;Silver
C409;38;F;Antsiranana;Silver
C410;30;F;Toliara;Bronze
C411;65;M;Fianarantsoa;Bronze
C412;53;M;Antananarivo;Bronze
C413;68;F;Mahajanga;Silver
C414;31;F;Antsirabe;Platinum
C415;65;M;Toliara;Bronze
C416;60;F;Antananarivo;Platinum
C417;33;F;Antananarivo;Bronze
C418;19;M;Antananarivo;Silver
C419;72;M;Mahajanga;Gold
C420;54;M;Antsiranana;Bronze
C421;43;M;Antananarivo;Silver
C422;66;M;Antsirabe;Bronze
C423;69;F;Antananarivo;Bronze
C424;72;M;Mahajanga;Gold
C425;60;F;Maevatanana;Gold
C426;57;F;Ambositra;Silver
C427;28;F;Toamasina;Gold
C428;71;F;Antsirabe;Silver
C429;58;M;Antananarivo;Bronze
C430;36;M;Antananarivo;Bronze
C431;52;M;Antananarivo;Bronze
C432;62;M;Antsiranana;Bronze
C433;44;F;Mahajanga;Silver
C434;31;F;Toamasina;Gold
C435;62;M;Morondava;Gold
C436;42;F;Antananarivo;Bronze
C437;66;F;Morondava;Platinum
C438;44;M;Mahajanga;Bronze
C439;49;M;Toamasina;Silver
C440;69;F;Antsiranana;Gold
C441;26;M;Ambovombe;Silver
C442;60;M;Antananarivo;Silver
C443;47;M;Antananarivo;Bronze
C444;31;F;Antananarivo;Gold
C445;42;F;Antsirabe;Gold
C446;34;M;Mahajanga;Gold
C447;21;F;Antananarivo;Bronze
C448;59;M;Antsirabe;Platinum
C449;30;M;Fianarantsoa;Bronze
C450;48;M;Fianarantsoa;Bronze
C451;62;F;Antsirabe;Bronze
C452;56;M;Antsirabe;Bronze
C453;37;M;Fianarantsoa;Platinum
C454;54;F;Toamasina;Gold
C455;22;M;Antananarivo;Gold
C456;72;M;Antsirabe;Silver
C457;20;F;Mahajanga;Silver
C458;22;F;Antananarivo;Silver
C459;49;M;Toamasina;Bronze
C460;71;F;Antsiranana;Silver
C461;64;F;Fianarantsoa;Platinum
C462;67;F;Mahajanga;Gold
C463;55;F;Antananarivo;Bronze
C464;23;F;Taolagnaro;Bronze
C465;47;F;Antananarivo;Silver
C466;38;M;Mahajanga;Bronze
C467;34;F;Antananarivo;Silver
C468;35;M;Mahajanga;Bronze
C469;33;F;Mahajanga;Gold
C470;62;F;Toliara;Silver
C471;68;M;Antananarivo;Bronze
C472;62;M;Antananarivo;Silver
C473;48;F;Toamasina;Gold
C474;39;F;Antsiranana;Bronze
C475;34;M;Antananarivo;Bronze
C476;25;M;Antananarivo;Gold
C477;35;F;Ambilobe;Gold
C478;36;M;Toamasina;Bronze
C479;63;M;Antananarivo;Platinum
C480;53;F;Antsiranana;Bronze
C481;66;F;Antananarivo;Bronze
C482;36;F;Mahajanga;Bronze
C483;21;F;Tsiroanomandidy;Silver
C484;70;M;Toamasina;Bronze
C485;58;M;Antananarivo;Gold
C486;37;M;Mananjary;Bronze
C487;66;F;Fianarantsoa;Gold
C488;32;F;Toamasina;Silver
C489;55;F;Antananarivo;Silver
C490;57;M;Maevatanana;Bronze
C491;31;F;Toliara;Bronze
C492;29;M;Antananarivo;Silver
C493;62;F;Antananarivo;Bronze
C494;63;F;Antsiranana;Silver
C495;61;M;Tsiroanomandidy;Gold
C496;58;M;Toamasina;Silver
C497;59;M;Ambovombe;Gold
C498;22;M;Antananarivo;Bronze
C499;65;F;Toamasina;Silver
C500;37;F;Tsiroanomandidy;Silver
C501;49;F;Antananarivo;Bronze
C502;45;F;Fianarantsoa;Bronze
C503;32;M;Mananjary;Silver
C504;35;M;Antsirabe;Bronze
C505;51;F;Ambovombe;Bronze
C506;55;F;Toliara;Silver
C507;23;F;Toamasina;Bronze
C508;60;M;Morondava;Bronze
C509;62;F;Antananarivo;Platinum
C510;70;M;Mahajanga;Bronze
C511;38;M;Ambilobe;Silver
C512;50;M;Toliara;Silver
C513;44;M;Antananarivo;Bronze
C514;66;F;Toliara;Gold
C515;31;F;Fianarantsoa;Platinum
C516;46;F;Antananarivo;Platinum
C517;56;M;Antsiranana;Bronze
C518;18;F;Antananarivo;Platinum
C519;25;F;Maevatanana;Silver
C520;27;F;Tsiroanomandidy;Bronze
C521;63;F;Toamasina;Silver
C522;48;M;Mahajanga;Bronze
C523;30;M;Morondava;Bronze
C524;68;F;Antananarivo;Gold
C525;35;M;Antananarivo;Bronze
C526;55;F;Morondava;Silver
C527;48;F;Antananarivo;Gold
C528;42;F;Tsiroanomandidy;Gold
C529;62;M;Fianarantsoa;Bronze
C530;67;F;Antananarivo;Gold
C531;63;F;Toamasina;Silver
C532;70;M;Mahajanga;Bronze
C533;50;F;Morondava;Gold
C534;46;M;Mahajanga;Silver
C535;64;M;Toamasina;Silver
C536;27;M;Mahajanga;Platinum
C537;39;F;Toliara;Gold
C538;72;F;Maevatanana;Silver
C539;66;F;Morondava;Bronze
C540;22;M;Toliara;Platinum
C541;32;M;Toamasina;Bronze
C542;58;M;Toamasina;Silver
C543;19;M;Antananarivo;Bronze
C544;40;F;Toamasina;Bronze
C545;44;M;Antananarivo;Bronze
C546;42;M;Mahajanga;Silver
C547;32;F;Toliara;Silver
C548;60;M;Ambovombe;Silver
C549;36;M;Antananarivo;Platinum
C550;55;F;Toliara;Silver
C551;34;F;Morondava;Bronze
C552;42;F;Antananarivo;Bronze
C553;40;F;Mananjary;Bronze
C554;71;F;Antananarivo;Silver
C555;61;M;Ambovombe;Gold
C556;71;F;Antsirabe;Bronze
C557;69;F;Antananarivo;Bronze
C558;34;M;Toliara;Platinum
C559;59;M;Antananarivo;Silver
C560;55;F;Antsiranana;Bronze
C561;36;F;Antsiranana;Bronze
C562;26;F;Mahajanga;Platinum
C563;71;M;Antananarivo;Gold
C564;48;F;Antsiranana;Bronze
C565;25;F;Maevatanana;Bronze
C566;32;F;Ambilobe;Gold
C567;41;M;Antsirabe;Bronze
C568;52;M;Mahajanga;Silver
C569;61;F;Fianarantsoa;Gold
C570;41;M;Toliara;Silver
C571;57;F;Ambovombe;Bronze
C572;22;F;Ambovombe;Bronze
C573;44;M;Antananarivo;Platinum
C574;37;F;Antananarivo;Bronze
C575;52;M;Toamasina;Bronze
C576;65;F;Fianarantsoa;Gold
C577;44;M;Ambositra;Silver
C578;35;M;Toliara;Bronze
C579;46;M;Morondava;Bronze
C580;61;F;Mahajanga;Platinum
C581;40;M;Toamasina;Bronze
C582;25;F;Antananarivo;Bronze
C583;58;M;Antananarivo;Bronze
C584;26;M;Antananarivo;Gold
C585;31;M;Ambositra;Bronze
C586;67;M;Antsirabe;Silver
C587;35;M;Ambilobe;Silver
C588;69;M;Antananarivo;Gold
C589;26;M;Toamasina;Gold
C590;55;F;Antananarivo;Bronze
C591;26;F;Mahajanga;Gold
C592;48;F;Antsirabe;Silver
C593;24;F;Mahajanga;Platinum
C594;20;F;Mahajanga;Platinum
C595;21;F;Morondava;Silver
C596;24;F;Antsiranana;Silver
C597;23;F;Fianarantsoa;Bronze
C598;35;F;Toamasina;Silver
C599;36;F;Mahajanga;Silver
C600;68;M;Morondava;Silver
C601;67;M;Toamasina;Gold
C602;44;F;Ambositra;Bronze
C603;64;M;Antananarivo;Bronze
C604;34;F;Maevatanana;Silver
C605;48;M;Antananarivo;Bronze
C606;45;M;Antsiranana;Bronze
C607;26;M;Fianarantsoa;Silver
C608;39;M;Toamasina;Gold
C609;66;F;Morondava;Gold
C610;36;F;Toamasina;Silver
C611;31;M;Toliara;Bronze
C612;24;F;Morondava;Bronze
C613;66;F;Fianarantsoa;Gold
C614;72;M;Fianarantsoa;Silver
C615;62;F;Antananarivo;Bronze
C616;66;F;Tsiroanomandidy;Bronze
C617;29;M;Fianarantsoa;Silver
C618;27;M;Antananarivo;Silver
C619;42;F;Toamasina;Bronze
C620;37;F;Antsirabe;Silver
C621;23;M;Antananarivo;Gold
C622;21;M;Antananarivo;Silver
C623;49;F;Toamasina;Bronze
C624;50;M;Toamasina;Bronze
C625;61;F;Mahajanga;Bronze
C626;32;F;Ambilobe;Bronze
C627;31;F;Maevatanana;Gold
C628;66;F;Antananarivo;Bronze
C629;49;F;Antananarivo;Bronze
C630;63;M;Mahajanga;Gold
C631;69;F;Antananarivo;Gold
C632;20;F;Antananarivo;Platinum
C633;38;F;Fianarantsoa;Gold
C634;44;F;Antananarivo;Bronze
C635;38;M;Antsirabe;Silver
C636;71;F;Antananarivo;Gold
C637;33;F;Fianarantsoa;Silver
C638;43;F;Antsiranana;Bronze
C639;67;M;Antananarivo;Silver
C640;51;M;Ambovombe;Bronze
C641;64;M;Antananarivo;Bronze
C642;30;M;Fianarantsoa;Gold
C643;59;M;Antananarivo;Gold
C644;49;F;Antsirabe;Gold
C645;46;F;Morondava;Silver
C646;27;F;Antananarivo;Silver
C647;37;F;Fianarantsoa;Bronze
C648;22;F;Mahajanga;Bronze
C649;41;F;Antananarivo;Gold
C650;72;M;Fianarantsoa;Silver
C651;47;M;Toamasina;Gold
C652;59;M;Antananarivo;Silver
C653;27;M;Toamasina;Gold
C654;71;F;Ambilobe;Bronze
C655;59;M;Antananarivo;Gold
C656;46;M;Toamasina;Platinum
C657;42;F;Antsirabe;Silver
C658;21;F;Antananarivo;Bronze
C659;61;F;Antananarivo;Gold
C660;60;M;Antananarivo;Silver
C661;27;F;Antananarivo;Silver
C662;60;F;Antananarivo;Gold
C663;23;F;Fianarantsoa;Silver
C664;39;M;Toliara;Gold
C665;65;M;Toliara;Silver
C666;41;M;Toamasina;Bronze
C667;31;F;Maevatanana;Silver
C668;32;M;Antananarivo;Bronze
C669;68;M;Mahajanga;Silver
C670;65;M;Toliara;Gold
C671;57;M;Fianarantsoa;Bronze
C672;29;M;Antsiranana;Bronze
C673;41;M;Ambilobe;Silver
C674;66;F;Antananarivo;Bronze
C675;69;F;Ambovombe;Bronze
C676;61;F;Mahajanga;Bronze
C677;42;F;Ambilobe;Gold
C678;69;M;Morondava;Bronze
C679;48;F;Fianarantsoa;Bronze
C680;72;M;Antananarivo;Gold
C681;35;F;Ambovombe;Bronze
C682;45;M;Maevatanana;Bronze
C683;46;F;Tsiroanomandidy;Silver
C684;43;F;Antananarivo;Platinum
C685;41;M;Antananarivo;Platinum
C686;71;F;Antsirabe;Bronze
C687;36;F;Antsiranana;Bronze
C688;63;F;Toamasina;Bronze
C689;23;M;Antananarivo;Gold
C690;53;F;Antananarivo;Bronze
C691;37;M;Antananarivo;Silver
C692;68;F;Antananarivo;Gold
C693;49;M;Toliara;Silver
C694;63;M;Antananarivo;Bronze
C695;40;M;Fianarantsoa;Bronze
C696;60;M;Mahajanga;Bronze
C697;51;M;Toamasina;Silver
C698;58;F;Ambilobe;Bronze
C699;19;F;Antsirabe;Bronze
C700;64;M;Antsirabe;Gold
C701;39;M;Antananarivo;Silver
C702;70;M;Ambositra;Silver
C703;62;F;Toliara;Gold
C704;22;F;Antananarivo;Bronze
C705;68;M;Taolagnaro;Bronze
C706;37;F;Mananjary;Silver
C707;34;M;Antsirabe;Bronze
C708;40;M;Morondava;Bronze
C709;25;F;Toamasina;Silver
C710;46;F;Antananarivo;Bronze
C711;62;F;Toamasina;Gold
C712;35;M;Antsiranana;Bronze
C713;56;M;Fianarantsoa;Bronze
C714;23;F;Toliara;Bronze
C715;56;F;Antananarivo;Silver
C716;46;M;Antsiranana;Platinum
C717;57;F;Antananarivo;Platinum
C718;21;M;Toliara;Silver
C719;50;M;Maevatanana;Bronze
C720;56;F;Antananarivo;Bronze
C721;67;F;Toamasina;Platinum
C722;20;M;Toliara;Platinum
C723;41;F;Antsirabe;Silver
C724;51;F;Toamasina;Silver
C725;33;M;Antananarivo;Bronze
C726;51;F;Ambovombe;Bronze
C727;67;F;Antsiranana;Bronze
C728;57;F;Antsiranana;Platinum
C729;30;M;Antananarivo;Bronze
C730;29;F;Mananjary;Gold
C731;72;F;Toliara;Gold
C732;53;F;Taolagnaro;Gold
C733;63;M;Antsirabe;Silver
C734;25;M;Antsirabe;Bronze
C735;49;M;Toamasina;Silver
C736;47;M;Fianarantsoa;Bronze
C737;37;F;Mananjary;Gold
C738;51;F;Antsirabe;Gold
C739;22;M;Ambilobe;Silver
C740;46;F;Toliara;Bronze
C741;71;M;Antsirabe;Bronze
C742;50;M;Ambositra;Silver
C743;37;M;Antananarivo;Platinum
C744;32;F;Maevatanana;Silver
C745;36;M;Antananarivo;Silver
C746;53;F;Antananarivo;Bronze
C747;52;M;Mahajanga;Bronze
C748;55;M;Antananarivo;Silver
C749;56;F;Morondava;Silver
C750;70;M;Antananarivo;Platinum
C751;67;F;Toliara;Gold
C752;44;M;Mahajanga;Silver
C753;36;F;Mahajanga;Gold
C754;61;F;Antananarivo;Bronze
C755;21;M;Toamasina;Silver
C756;31;F;Fianarantsoa;Bronze
C757;63;F;Antsiranana;Gold
C758;43;M;Antsirabe;Silver
C759;24;F;Antananarivo;Bronze
C760;46;M;Antananarivo;Bronze
C761;42;F;Antananarivo;Gold
C762;28;F;Tsiroanomandidy;Gold
C763;30;M;Mahajanga;Silver
C764;49;F;Mahajanga;Bronze
C765;43;F;Ambilobe;Bronze
C766;40;M;Antananarivo;Silver
C767;71;F;Antananarivo;Bronze
C768;24;F;Antananarivo;Bronze
C769;41;F;Toamasina;Silver
C770;54;M;Toamasina;Bronze
C771;42;F;Antsirabe;Bronze
C772;57;M;Antananarivo;Bronze
C773;41;F;Fianarantsoa;Bronze
C774;27;M;Fianarantsoa;Silver
C775;20;M;Antananarivo;Gold
C776;69;F;Mahajanga;Bronze
C777;50;M;Antananarivo;Silver
C778;28;F;Mananjary;Gold
C779;37;F;Mahajanga;Silver
C780;49;F;Mahajanga;Bronze
C781;39;M;Ambilobe;Silver
C782;68;M;Fianarantsoa;Bronze
C783;59;M;Antsiranana;Silver
C784;28;F;Antananarivo;Silver
C785;20;M;Antananarivo;Silver
C786;44;M;Toamasina;Bronze
C787;50;F;Morondava;Gold
C788;21;M;Mahajanga;Silver
C789;60;F;Mahajanga;Bronze
C790;29;F;Ambovombe;Bronze
C791;40;F;Fianarantsoa;Bronze
C792;33;F;Fianarantsoa;Bronze
C793;37;F;Antsiranana;Silver
C794;49;F;Mahajanga;Silver
C795;68;F;Antananarivo;Silver
C796;52;F;Taolagnaro;Bronze
C797;40;M;Antananarivo;Bronze
C798;63;M;Toamasina;Silver
C799;34;F;Antananarivo;Gold
C800;35;F;Antananarivo;Silver
